Date,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,upperband,middleband,lowerband,DEMA,EMA,HT_TRENDLINE,KAMA,MA,mama,fama,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDLADVANCEBLOCK,CDLBELTHOLD,CDLCLOSINGMARUBOZU,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHOMINGPIGEON,CDLINVERTEDHAMMER,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLPIERCING,CDLRICKSHAWMAN,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,AD,ADOSC,OBV,HT_DCPERIOD,HT_DCPHASE,inphase,quadrature,sine,leadsine,HT_TRENDMODE,ATR,NATR,TRANGE,ADX,ADXR,APO,aroondown,aroonup,AROONOSC,BOP,CCI,CMO,DX,macd_x,macdsignal_x,macdhist_x,macd_y,macdsignal_y,macdhist_y,macd,macdsignal,macdhist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,slowk,slowd,fastk_x,fastd_x,fastk_y,fastd_y,TRIX,ULTOSC,WILLR
1421087400.0,522.3,520.35,525.7,515.25,518.85,519.45,520.21,4282874,2.22799671925e+14,108600,2340841,0.5466,535.474241089,513.98,492.485758911,505.198673784,507.149119236,501.59935291,504.437730418,503.623333333,513.820943268,504.653521588,503.875,502.475,490.645873014,490.645873014,503.623333333,515.97927775,507.420237542,496.195416667,502.734086022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1873442.69959,1671618.22645,-3904386.0,28.9343783961,99.8114726586,13.1416806198,-54.8421301636,0.985373796717,0.576268683061,1.0,14.2767370708,2.74843335658,10.45,18.9838291272,21.7761936802,7.56538461538,14.2857142857,57.1428571429,42.8571428571,-0.0861244019139,99.0174481625,12.8159282347,17.2172199515,2.55497263142,-1.29339767167,3.84837030309,7.56538461538,-4.11267806268,11.6780626781,2.36931174427,-1.28832053995,3.65763228422,54.6168430344,18.9296078191,37.8307937479,25.7,26.8035937187,53.5669431383,1.51335049028,5.20506329114,0.0520506329114,1.05205063291,105.205063291,56.4079641173,88.4699256967,74.9374896743,82.8767123288,88.4699256967,87.3938644494,87.5276790396,-0.0560256184485,58.0301520052,-13.921360255
1421173800.0,519.45,521.5,526.65,513.95,520.2,520.35,519.72,6006186,3.1215457099e+14,150795,3581116,0.5962,526.89120227,519.28,511.66879773,506.972901994,508.000788963,501.734490741,504.566694152,503.336666667,517.085471634,507.761509099,504.475,502.8,492.767120634,492.767120634,503.336666667,518.488967438,509.914177639,496.267916667,503.813225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1826149.89644,1485669.01006,2101800.0,28.4633047243,113.16516603,-9.13658796409,-24.2344084941,0.91937467324,0.371932256063,1.0,14.1641129943,2.72203574407,12.7,18.7313280176,22.0083379516,9.49487179487,7.14285714286,100.0,92.8571428571,-0.0905511811024,87.71779185,13.6109458514,15.4488135933,3.23318244122,-0.388081649095,3.62126409031,9.49487179487,-1.31396011396,10.8088319088,3.02199736603,-0.426256958752,3.44825432479,64.7086006986,18.3727746613,36.4285941945,24.8,25.0867566407,49.7407329142,1.89863844602,5.00454040965,0.0500454040965,1.0500454041,105.00454041,56.8054729257,83.6342404691,84.5335649998,75.4385964912,83.6342404691,70.6261330045,86.006665818,-0.05333148506,54.9448140114,-13.2075471698
1421260200.0,520.35,528.3,536.0,523.75,529.05,532.95,530.82,6829305,3.6251522518e+14,103995,4508480,0.6602,533.206652402,523.47,513.733347598,510.154623447,509.610415482,501.770178571,504.728703316,503.468333333,517.878698053,508.014438823,513.35,510.575,495.477750983,495.477750983,503.468333333,521.746003615,514.376808828,496.714583333,505.723763441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602439.9607,2365453.01153,8931105.0,29.0554124842,125.878290972,-3.071279562,34.3080957137,0.810263755275,0.15853218108,1.0,14.2702477804,2.67759598094,15.65,19.128748883,21.9261614062,11.6192307692,0.0,100.0,100.0,0.379591836735,133.59574313,24.0525139677,24.2952201326,4.73282622449,0.636099925622,4.09672629887,11.6192307692,1.4068019943,10.2124287749,4.44617396578,0.548229226153,3.89794473962,70.690614457,16.9333948798,33.826551752,34.5,27.8019439176,55.5378234203,2.31813996317,6.9214565152,0.069214565152,1.06921456515,106.921456515,62.0262569838,81.9973588323,84.7005083327,87.6767676768,81.9973588323,100.0,86.006665818,-0.0494453574361,64.2677714672,-5.99803343166
1421346600.0,532.95,531.1,535.8,522.4,525.5,525.75,526.46,4205034,2.21379279635e+14,116101,2354307,0.5599,533.955999183,524.16,514.364000817,512.134861999,510.651678999,502.397452381,504.831569849,503.401666667,521.814349026,511.464416374,513.35,512.6,499.529975885,499.529975885,503.401666667,524.494626748,516.963044323,497.518125,507.161290323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,-500077.039297,1841340.78381,4726071.0,30.4506245151,121.7716751,14.6672613864,38.926678582,0.850153096446,0.228832143346,1.0,14.2080872247,2.70244169751,13.4,19.3556570939,21.6976390498,13.5685897436,0.0,92.8571428571,92.8571428571,-0.399253731343,98.9040997449,15.4643273762,22.305463836,5.27946649657,1.56477323981,3.71469325676,13.5685897436,3.91616809117,9.65242165242,4.97591336021,1.43376605296,3.54214730725,64.9491304985,16.4713011986,32.760369484,13.95,25.9288520473,51.5708360331,2.7039939704,2.72567409144,0.0272567409144,1.02725674091,102.725674091,57.7321636881,73.9004075846,79.8440022953,58.5858585859,73.9004075846,23.5694294021,64.7318541355,-0.0449911701367,62.1725833542,-21.9017094017
1421605800.0,525.75,526.5,539.6,523.15,536.95,538.5,533.54,4568341,2.4373702437e+14,80811,2643623,0.5787,542.08713723,527.4,512.71286277,515.516590588,512.44834487,503.352798387,505.159349439,503.84,522.648631575,511.744021754,516.175,514.4,503.176978296,503.176978296,503.84,527.873946154,521.516077886,498.680208333,509.425698925,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3457300.42271,2718702.17549,9294412.0,31.8165693725,125.266697504,21.3272176598,13.7264374304,0.816473325128,0.169062279587,1.0,14.3682238515,2.66819384428,16.45,19.8231977501,21.6138598061,15.5753205128,42.8571428571,100.0,57.1428571429,0.729483282675,117.211180828,25.3235352472,25.9012262803,6.66467506876,2.5847536056,4.07992146316,15.5753205128,6.35854700855,9.21677350427,6.29269193378,2.40555122913,3.88714070465,66.5144937984,15.1241946099,30.4203430923,14.7,25.6975190317,51.6872048879,3.09569221321,2.80641466208,0.0280641466208,1.02806414662,102.806414662,62.6617676236,80.6580424124,78.8519362764,95.7115009747,80.6580424124,100.0,74.523143134,-0.0394437597406,63.8659255463,-2.18253968254
1421692200.0,538.5,538.75,561.0,534.75,559.95,559.2,548.76,6075180,3.33384323105e+14,113370,3661470,0.6027,562.207624616,535.35,508.492375384,521.156515022,515.464580685,504.719333909,506.764654929,505.29,524.476199996,512.06232621,526.525,525.1,507.547740901,507.547740901,505.29,533.87967991,529.223357009,500.24125,512.997311828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8699312.87985,4498381.05613,15369592.0,32.7972662148,127.904763637,18.449686725,-12.5882406506,0.78903300973,0.123518972696,1.0,15.2169221478,2.72119494774,26.25,21.4173396707,22.0704270483,17.246474359,35.7142857143,100.0,64.2857142857,0.779047619048,198.87356076,37.9719230292,42.1411846393,9.32528377838,3.93285964016,5.39242413822,17.246474359,8.73287037037,8.5136039886,8.80971630299,3.6863842439,5.12333205909,68.0899845374,13.2604725676,28.2474614429,57.8,32.5768729948,69.3952616816,3.41238857688,11.5277223773,0.115277223773,1.11527722377,111.527722377,68.9859615146,83.4905474128,79.3496658033,96.174282678,83.4905474128,100.0,74.523143134,-0.0319701559307,67.8490002415,-2.5069637883
1421778600.0,559.2,556.85,558.45,546.0,550.45,551.5,551.8,6452158,3.56031082435e+14,96859,3634084,0.5632,565.967258969,541.58,517.192741031,525.289033637,517.789446447,505.94334711,508.320882433,506.898333333,537.988099998,518.543769657,526.525,525.1,515.031057175,515.031057175,506.898333333,540.270928835,534.526464293,502.126875,515.978602151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7947856.72724,4578388.09001,8917434.0,32.6966422265,137.033432328,10.862901509,-4.28448242368,0.681571496031,-0.0354826394681,1.0,15.0728562801,2.73306550863,13.2,22.8976143113,22.4081272769,17.3413461538,28.5714285714,92.8571428571,64.2857142857,-0.429718875502,163.786961085,29.2052152756,42.1411846393,10.6892902172,5.28414575557,5.40514446164,17.3413461538,10.8851139601,6.45623219373,10.1121174049,4.9715308761,5.14058652878,70.5107229955,12.430924385,26.2297856255,57.65,30.5389301047,64.4384572758,3.41619848236,11.6735850967,0.116735850967,1.11673585097,111.673585097,64.6026076378,89.091461563,84.4133504627,75.3886010363,89.091461563,61.0500033467,87.0166677822,-0.0234017076986,64.4471999111,-13.2311977716
1421865000.0,551.5,550.65,568.7,548.55,566.1,566.5,562.29,5946787,3.34382290555e+14,107930,2933534,0.4933,577.476736714,548.29,519.103263286,530.887672576,520.932062805,507.348024194,510.664349895,508.748333333,552.244049999,526.968839743,530.175,528.95,521.46670917,521.46670917,508.748333333,547.5163406,541.826709475,504.328125,519.823870968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12596089.7421,5673884.37315,14864221.0,31.9215408795,149.566200762,15.1749674163,17.6677562737,0.506542479744,-0.251498455051,1.0,15.4355094029,2.72471481076,20.15,24.7206943152,23.2715083806,19.5028846154,21.4285714286,100.0,78.5714285714,0.786600496278,162.717701389,37.5321910703,48.4207343655,12.832722154,6.79386103525,6.03886111874,19.5028846154,12.9326923077,6.57019230769,12.1473689504,6.40669849096,5.74067045947,71.3709356236,11.2717234026,24.3562295094,54.5,32.4346894901,70.0857103275,3.81747346232,10.64453125,0.1064453125,1.1064453125,110.64453125,68.7660955352,88.937087948,87.1730323079,95.2483801296,88.937087948,98.0462952789,86.3654328752,-0.0132458771766,68.7324385424,-2.76729559748
1421951400.0,566.5,575.0,591.15,574.0,586.1,588.45,582.5,7682336,4.47498469215e+14,92066,3741521,0.487,594.096776219,560.83,527.563223781,538.676335071,525.288058753,509.309050739,515.928435432,511.566666667,554.054347499,527.645977437,541.15,540.175,529.024035703,529.024035703,511.566666667,557.126086892,552.120831843,506.901041667,524.965913978,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17859497.7888,7280955.01535,22546557.0,30.7412467982,158.062914848,17.9318502218,13.9228326681,0.373588253846,-0.391741672634,1.0,16.0936873027,2.73492859253,24.65,27.1644755629,24.0713775213,23.053525641,14.2857142857,100.0,85.7142857143,0.784256559767,194.131026809,47.300520766,58.9336317832,16.1168044731,8.65844972282,7.45835475026,23.053525641,14.9964031339,8.05712250712,15.2571775774,8.17679430826,7.08038326917,72.0496189279,10.0384773964,22.6164988302,66.15,38.850566521,87.5295881613,4.47452469023,12.6651349799,0.126651349799,1.1266513498,112.66513498,73.650260383,88.8887976435,88.9724490515,96.0294117647,88.8887976435,100.0,86.3654328752,-0.000757339179114,72.3003684236,-2.64835703776
1422297000.0,588.45,596.05,607.7,596.05,606.0,604.55,601.15,7136967,4.29041144975e+14,196320,4358018,0.6106,613.268938298,574.04,534.811061702,547.710008138,530.401732382,511.961464382,523.679383852,515.053333333,579.30217375,540.560026515,549.2,548.45,540.206709276,540.206709276,515.053333333,569.260762271,563.954214271,509.7775,530.96483871,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21136989.072,8319326.13953,29683524.0,30.2850229075,159.609582728,20.1626453816,41.6542486439,0.348415281892,-0.416432856315,1.0,16.3191382097,2.69938602426,19.25,29.842241972,24.7473213509,26.1641025641,7.14285714286,100.0,92.8571428571,0.729613733906,185.820033229,53.0943445225,64.6532052905,19.7904666379,10.8848531058,8.90561353208,26.1641025641,17.0629273504,9.10117521368,18.7381213627,10.2890597191,8.44906164353,81.4408738176,9.19261992004,21.001034628,82.25,42.8212613701,97.8274747212,5.03330793002,15.7476546046,0.157476546046,1.15747654605,115.747654605,76.5471722613,95.653255283,91.1597136248,95.6819739548,95.653255283,100.0,99.348765093,0.0143340661172,75.1070786943,-2.6582278481
1422383400.0,604.55,599.0,599.2,587.0,588.05,589.2,592.08,8209728,4.8607919559e+14,104919,5581451,0.6799,617.491162866,580.04,542.588837134,553.935480581,534.195169003,514.689494624,528.388236061,518.228333333,579.797065062,541.540952478,558.275,554.35,553.705367421,553.705367421,518.228333333,579.812771289,571.4068037,512.920416667,535.748494624,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,15888146.5802,6317725.70298,21473796.0,30.9481916561,158.253016458,40.6289132079,40.9793130086,0.370508537851,-0.394792227545,1.0,16.407056909,2.78463287661,17.55,31.4372420748,25.2994149809,27.766025641,0.0,92.8571428571,92.8571428571,-0.803278688525,125.140372547,37.5656113938,52.1722434109,21.2186581729,12.9516141192,8.26704405365,27.766025641,19.0930555556,8.67297008547,20.1129595485,12.253839685,7.85911986347,80.80478648,12.4303698858,28.550960726,69.75,39.5493622711,90.8397979554,5.30096094067,13.4276638753,0.134276638753,1.13427663875,113.427663875,68.7828056969,87.2425310583,90.5948613283,70.0162074554,87.2425310583,34.9966548877,78.3322182959,0.0305611292366,72.3413200312,-17.3383317713
1422469800.0,589.2,586.0,600.7,580.6,597.0,598.6,594.14,5812166,3.45324801985e+14,85051,3459558,0.5952,615.375200173,589.46,563.544799827,560.704138647,538.35031939,517.39338172,535.446360747,522.126666667,580.737211809,542.520858962,562.0,559.475,564.504293937,564.504293937,522.126666667,588.567333903,579.493173911,516.46875,540.933763441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20485830.1325,6387449.77256,27285962.0,32.4582373485,157.453403986,39.932435855,7.3837086872,0.383434654335,-0.381931957295,1.0,16.6708385583,2.78497135956,20.1,32.3250783525,25.8307950094,30.1282051282,0.0,85.7142857143,85.7142857143,0.626865671642,109.105899597,41.4801809179,43.8669499623,22.8456611342,14.9304235222,7.91523761198,30.1282051282,21.1496082621,8.9785968661,21.6726552771,14.1376028034,7.53505247371,81.0898200316,14.102098564,32.9116063884,78.25,36.1431617757,84.3512409586,5.70838646991,15.0379552224,0.150379552224,1.15037955222,115.037955222,70.7400904589,83.4378553419,88.7778805611,84.6153846154,83.4378553419,25.3691743864,53.4552764247,0.0479996007164,72.5287162966,-9.43494038362
1422556200.0,598.6,601.4,604.7,581.1,586.4,585.15,588.21,4136616,2.4331802174e+14,86101,2241651,0.5419,607.649515898,593.19,578.730484102,565.105829469,541.369653622,519.771164834,539.753724429,525.771666667,582.943605904,552.626545697,562.0,559.475,573.143435149,573.143435149,525.771666667,593.639433276,583.975841201,520.271041667,544.999784946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17768984.8782,4970845.24081,23149346.0,32.6962533324,158.359929425,37.1736466357,31.4670212381,0.368774714309,-0.396505949509,1.0,17.1657786613,2.93356894152,23.6,33.2915692432,26.2056456919,31.8724358974,7.14285714286,78.5714285714,71.4285714286,-0.688559322034,85.1329181733,29.0155003691,45.8559508218,22.7870946665,16.5017577511,6.28533691541,31.8724358974,23.1833689459,8.68906695157,21.6463986719,15.6393619771,6.00703669481,75.7814633452,12.7171859431,30.5607773607,52.2,34.258192279,82.3261523187,5.99647840612,9.7945398255,0.097945398255,1.09794539825,109.794539825,64.5077501846,62.5725484944,77.7509782982,33.0860534125,62.5725484944,0.0,20.1219430914,0.0654911697553,63.1980952276,-23.3799896319
1422815400.0,585.15,587.8,595.9,580.85,592.25,592.5,587.98,4316925,2.53827051105e+14,88096,2469607,0.5721,607.742634391,594.0,580.257365609,569.959105913,544.668385647,522.304554008,544.253976512,529.358333333,587.721802952,561.400360011,562.0,560.825,580.05474812,580.05474812,529.358333333,596.394079536,589.065948765,524.215,549.30483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20135405.5593,4692382.21809,27466271.0,33.2453806938,161.590342872,51.9770845218,43.514700564,0.315808964263,-0.447608372962,1.0,17.0146516141,2.87167115849,15.05,34.1642370063,26.5740330668,33.7099358974,0.0,71.4285714286,71.4285714286,0.312292358804,71.8066607722,32.514514228,45.5089179277,23.0678520531,17.8149766115,5.25287544164,33.7099358974,25.1983262108,8.51160968661,21.933482431,16.8981860679,5.03529636313,73.753986404,12.0186276254,28.6278646921,66.75,32.0936460471,76.4457128673,6.29275694252,12.6961483595,0.126961483595,1.12696148359,112.696148359,66.257257114,53.8709590474,66.6271209612,43.9114391144,53.8709590474,14.5314859658,13.3002201174,0.0831711173961,65.1465502647,-16.2133333333
1422901800.0,592.5,597.65,612.4,596.2,598.15,603.3,604.73,6035606,3.6499243535e+14,96822,2269020,0.3759,606.740765951,593.75,580.759234049,575.648771954,548.451070444,525.323579545,549.73084175,533.271666667,588.500712805,562.077868831,562.45,563.175,580.85,580.85,533.271666667,598.905483933,595.306865464,528.340625,554.075268817,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19390269.0161,3914796.42521,33501877.0,33.0479637882,164.323225597,64.5646318547,-13.0132601485,0.270210184013,-0.489735916263,1.0,17.2207479274,2.85442531533,19.9,35.5375815899,27.1344548037,35.0282051282,7.14285714286,100.0,92.8571428571,0.348765432099,91.7884604097,37.3975986174,53.3910611755,23.8864756233,19.0292764139,4.85719920941,35.0282051282,27.1740740741,7.85413105413,22.7224503593,18.0630389262,4.6594114331,74.5390792006,11.026554863,26.5830172141,64.8,36.2886389221,87.4853048054,6.48384141856,12.0334261838,0.120334261838,1.12033426184,112.033426184,68.6987993087,49.4603801085,55.3012958835,71.3836477987,49.4603801085,67.2467955796,27.2594271818,0.101320978112,62.5205674109,-9.24327069578
1422988200.0,603.3,606.65,606.65,588.2,592.0,591.4,594.17,3362648,1.99800125825e+14,47277,1537929,0.4574,606.673653311,594.19,581.706346689,579.25711124,551.221969125,528.625454545,552.551461055,536.495,588.645677164,562.742064039,565.15,567.4,580.85,580.85,536.495,599.923905353,598.43035283,532.614375,557.825483871,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17194068.0188,2542011.33579,30139229.0,32.4013075932,167.047993311,50.0136870233,-79.3646145125,0.224134802923,-0.530629438345,1.0,17.3085516468,2.92670809044,18.45,36.0434166393,27.5860827611,36.7932692308,0.0,92.8571428571,92.8571428571,-0.826558265583,62.1596014271,26.5334179259,42.6192722817,23.3063490685,19.8846909448,3.42165812374,36.7932692308,29.3353988604,7.45787037037,22.1946488263,18.8893609062,3.30528792011,69.5939353136,13.4885083199,32.6842302702,32.2,33.5255636735,81.2363544621,6.76416204998,5.7582260372,0.057582260372,1.05758226037,105.758226037,63.266708963,49.7524503547,51.0279298369,33.9622641509,49.7524503547,0.0,27.2594271818,0.118970056845,55.2417152215,-23.3333333333
1423074600.0,591.4,591.0,602.9,582.0,587.6,589.2,593.51,6774777,4.02090875615e+14,89368,2681732,0.3958,604.395760216,592.31,580.224239784,582.190706342,553.672164665,532.593920455,555.263047858,539.863333333,588.673393306,563.390347271,565.15,567.4,612.4,-612.4,539.863333333,599.37184689,600.579177098,537.071875,561.225806452,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15087079.9566,1078920.20344,23364452.0,31.3277368532,170.818791843,25.7299493179,-81.483226441,0.159557418608,-0.585223655852,1.0,17.5650836721,2.98117509709,20.9,35.9491087747,27.6523829343,37.3471153846,7.14285714286,85.7142857143,78.5714285714,-0.0861244019139,44.8756432247,24.5723177199,34.7231065349,22.4107359665,20.3898999491,2.02083601735,37.3471153846,31.3180911681,6.02902421652,21.3649750717,19.3844837393,1.98049133242,61.2539268178,14.8633968645,36.5496423938,37.7,30.6761381088,75.4337577148,6.81995364517,6.83590208522,0.0683590208522,1.06835902085,106.835902085,62.2861588599,43.9372796832,47.7167033821,26.4659270998,43.9372796832,0.0,22.4155985265,0.135833506175,50.0146064837,-25.7777777778
1423161000.0,589.2,567.05,572.0,552.2,559.95,559.6,559.06,12091509,6.75985351945e+14,138040,6038555,0.4994,616.467046315,587.2,557.932953685,581.091008794,554.054605655,537.294023674,555.449729232,542.385,587.219723641,563.98608168,571.525,567.775,611.792,-611.792,542.385,594.397638,596.906609902,541.50625,562.499139785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12033668.593,-589240.712177,11272943.0,30.1943949877,177.625805797,8.3085339336,-66.5799842467,0.0414256484452,-0.677207436293,1.0,18.9532919812,3.38693566498,37.0,33.7180334813,26.7706156157,34.9169871795,0.0,78.5714285714,78.5714285714,-0.376262626263,-61.0086515893,1.72754578884,4.71405466781,19.0923982259,20.1303996045,-1.03800137856,34.9169871795,32.6362535613,2.28073361823,18.2522881126,19.158044614,-0.905756501344,55.7926306732,24.0216923565,63.7389536514,-6.9,26.3985291625,70.0456321638,6.34763314816,-1.21800529568,-0.0121800529568,0.987819947043,98.7819947043,50.8637728944,24.2401833516,39.3099711298,12.292358804,24.2401833516,0.0,1.42108547152e-14,0.150254956867,47.417973085,-59.1596638655
